Time [s],MOSI,MISO,CLOCK,Reset,Channel 4,Channel 5,Channel 6,Channel 7
3.331941000,0,1,0,0,1,1,1,1
3.331944000,0,1,1,0,1,1,1,1
3.331947000,0,1,0,0,1,1,1,1
3.331950000,0,1,1,0,1,1,1,1
3.331953000,0,1,0,0,1,1,1,1
3.331956000,0,1,1,0,1,1,1,1
3.331967000,0,1,0,0,1,1,1,1
3.331970000,0,1,1,0,1,1,1,1
3.331973000,0,1,0,0,1,1,1,1
3.331973062,0,0,0,0,1,1,1,1
3.331976000,0,0,1,0,1,1,1,1
3.331979000,0,1,0,0,1,1,1,1
3.331982000,0,1,1,0,1,1,1,1
3.331985000,0,1,0,0,1,1,1,1
3.331985062,0,0,0,0,1,1,1,1
3.331988000,0,0,1,0,1,1,1,1
3.331991000,0,0,0,0,1,1,1,1
3.331994000,0,0,1,0,1,1,1,1
3.331997000,0,0,0,0,1,1,1,1
3.332000000,0,0,1,0,1,1,1,1
3.332003000,0,0,0,0,1,1,1,1
3.332006000,0,0,1,0,1,1,1,1
3.332008500,1,0,1,0,1,1,1,1
3.332009000,1,0,0,0,1,1,1,1
3.332012000,1,0,1,0,1,1,1,1
3.332022500,0,0,1,0,1,1,1,1
3.332023000,0,0,0,0,1,1,1,1
3.332026000,0,0,1,0,1,1,1,1
3.332028500,1,0,1,0,1,1,1,1
3.332029000,1,0,0,0,1,1,1,1
3.332032000,1,0,1,0,1,1,1,1
3.332035000,1,0,0,0,1,1,1,1
3.332038000,1,0,1,0,1,1,1,1
3.332040500,0,0,1,0,1,1,1,1
3.332041000,0,0,0,0,1,1,1,1
3.332044000,0,0,1,0,1,1,1,1
3.332047000,0,0,0,0,1,1,1,1
3.332050000,0,0,1,0,1,1,1,1
3.332053000,0,0,0,0,1,1,1,1
3.332056000,0,0,1,0,1,1,1,1
3.332058500,1,0,1,0,1,1,1,1
3.332059000,1,0,0,0,1,1,1,1
3.332062000,1,0,1,0,1,1,1,1
3.332064500,0,0,1,0,1,1,1,1
3.332064562,0,1,1,0,1,1,1,1
3.332065000,0,1,0,0,1,1,1,1
3.332068000,0,1,1,0,1,1,1,1
3.332078500,1,1,1,0,1,1,1,1
3.332079000,1,1,0,0,1,1,1,1
3.332082000,1,1,1,0,1,1,1,1
3.332085000,1,1,0,0,1,1,1,1
3.332088000,1,1,1,0,1,1,1,1
3.332091000,1,1,0,0,1,1,1,1
3.332094000,1,1,1,0,1,1,1,1
3.332097000,1,1,0,0,1,1,1,1
3.332100000,1,1,1,0,1,1,1,1
3.332103000,1,1,0,0,1,1,1,1
3.332106000,1,1,1,0,1,1,1,1
3.332109000,1,1,0,0,1,1,1,1
3.332112000,1,1,1,0,1,1,1,1
3.332115000,1,1,0,0,1,1,1,1
3.332118000,1,1,1,0,1,1,1,1
3.332121000,1,1,0,0,1,1,1,1
3.332124000,1,1,1,0,1,1,1,1
3.332564562,0,1,1,0,1,1,1,1
3.332565062,0,1,0,0,1,1,1,1
3.332567562,1,1,0,0,1,1,1,1
3.332571063,1,1,1,0,1,1,1,1
3.332573562,0,1,1,0,1,1,1,1
3.332574062,0,1,0,0,1,1,1,1
3.332577062,0,1,1,0,1,1,1,1
3.332579562,1,1,1,0,1,1,1,1
3.332580063,1,1,0,0,1,1,1,1
3.332583062,1,1,1,0,1,1,1,1
3.332585562,0,1,1,0,1,1,1,1
3.332586062,0,1,0,0,1,1,1,1
3.332589062,0,1,1,0,1,1,1,1
3.332592062,0,1,0,0,1,1,1,1
3.332595063,0,1,1,0,1,1,1,1
3.332598062,0,1,0,0,1,1,1,1
3.332601063,0,1,1,0,1,1,1,1
3.332604063,0,1,0,0,1,1,1,1
3.332607063,0,1,1,0,1,1,1,1
3.332610062,0,1,0,0,1,1,1,1
3.332613063,0,1,1,0,1,1,1,1
3.332624062,0,1,0,0,1,1,1,1
3.332627062,0,1,1,0,1,1,1,1
3.332630062,0,0,0,0,1,1,1,1
3.332633062,0,0,1,0,1,1,1,1
3.332636063,0,1,0,0,1,1,1,1
3.332639063,0,1,1,0,1,1,1,1
3.332642063,0,0,0,0,1,1,1,1
3.332645063,0,0,1,0,1,1,1,1
3.332648063,0,0,0,0,1,1,1,1
3.332651063,0,0,1,0,1,1,1,1
3.332654063,0,0,0,0,1,1,1,1
3.332657063,0,0,1,0,1,1,1,1
3.332660063,0,0,0,0,1,1,1,1
3.332663062,0,0,1,0,1,1,1,1
3.332665562,1,0,1,0,1,1,1,1
3.332666062,1,0,0,0,1,1,1,1
3.332669062,1,0,1,0,1,1,1,1
3.332679563,0,0,1,0,1,1,1,1
3.332680063,0,0,0,0,1,1,1,1
3.332683063,0,0,1,0,1,1,1,1
3.332685563,1,0,1,0,1,1,1,1
3.332686063,1,0,0,0,1,1,1,1
3.332689063,1,0,1,0,1,1,1,1
3.332692063,1,0,0,0,1,1,1,1
3.332695063,1,0,1,0,1,1,1,1
3.332697562,0,0,1,0,1,1,1,1
3.332698063,0,0,0,0,1,1,1,1
3.332701062,0,0,1,0,1,1,1,1
3.332704062,0,0,0,0,1,1,1,1
3.332707062,0,0,1,0,1,1,1,1
3.332710062,0,0,0,0,1,1,1,1
3.332713062,0,0,1,0,1,1,1,1
3.332715562,1,0,1,0,1,1,1,1
3.332716062,1,0,0,0,1,1,1,1
3.332719062,1,0,1,0,1,1,1,1
3.332722062,1,1,0,0,1,1,1,1
3.332725062,1,1,1,0,1,1,1,1
3.332736062,1,1,0,0,1,1,1,1
3.332739062,1,1,1,0,1,1,1,1
3.332742062,1,1,0,0,1,1,1,1
3.332745062,1,1,1,0,1,1,1,1
3.332748062,1,1,0,0,1,1,1,1
3.332751062,1,1,1,0,1,1,1,1
3.332754062,1,1,0,0,1,1,1,1
3.332757062,1,1,1,0,1,1,1,1
3.332760062,1,1,0,0,1,1,1,1
3.332763063,1,1,1,0,1,1,1,1
3.332766063,1,1,0,0,1,1,1,1
3.332769063,1,1,1,0,1,1,1,1
3.332772063,1,1,0,0,1,1,1,1
3.332775063,1,1,1,0,1,1,1,1
3.332778063,1,1,0,0,1,1,1,1
3.332781063,1,1,1,0,1,1,1,1
3.333239625,0,1,1,0,1,1,1,1
3.333240125,0,1,0,0,1,1,1,1
3.333242625,1,1,0,0,1,1,1,1
3.333246125,1,1,1,0,1,1,1,1
3.333248625,0,1,1,0,1,1,1,1
3.333249125,0,1,0,0,1,1,1,1
3.333252125,0,1,1,0,1,1,1,1
3.333254625,1,1,1,0,1,1,1,1
3.333255125,1,1,0,0,1,1,1,1
3.333258125,1,1,1,0,1,1,1,1
3.333260625,0,1,1,0,1,1,1,1
3.333261125,0,1,0,0,1,1,1,1
3.333264125,0,1,1,0,1,1,1,1
3.333267125,0,1,0,0,1,1,1,1
3.333270125,0,1,1,0,1,1,1,1
3.333273125,0,1,0,0,1,1,1,1
3.333276125,0,1,1,0,1,1,1,1
3.333279125,0,1,0,0,1,1,1,1
3.333282125,0,1,1,0,1,1,1,1
3.333285125,0,1,0,0,1,1,1,1
3.333288125,0,1,1,0,1,1,1,1
3.333299125,0,1,0,0,1,1,1,1
3.333302125,0,1,1,0,1,1,1,1
3.333305125,0,0,0,0,1,1,1,1
3.333308125,0,0,1,0,1,1,1,1
3.333311125,0,1,0,0,1,1,1,1
3.333314125,0,1,1,0,1,1,1,1
3.333317125,0,0,0,0,1,1,1,1
3.333320125,0,0,1,0,1,1,1,1
3.333323125,0,0,0,0,1,1,1,1
3.333326125,0,0,1,0,1,1,1,1
3.333329125,0,0,0,0,1,1,1,1
3.333332125,0,0,1,0,1,1,1,1
3.333335125,0,0,0,0,1,1,1,1
3.333338125,0,0,1,0,1,1,1,1
3.333340625,1,0,1,0,1,1,1,1
3.333341125,1,0,0,0,1,1,1,1
3.333344125,1,0,1,0,1,1,1,1
3.333354625,0,0,1,0,1,1,1,1
3.333355125,0,0,0,0,1,1,1,1
3.333358125,0,0,1,0,1,1,1,1
3.333360625,1,0,1,0,1,1,1,1
3.333361125,1,0,0,0,1,1,1,1
3.333364125,1,0,1,0,1,1,1,1
3.333367125,1,0,0,0,1,1,1,1
3.333370125,1,0,1,0,1,1,1,1
3.333372625,0,0,1,0,1,1,1,1
3.333373125,0,0,0,0,1,1,1,1
3.333376125,0,0,1,0,1,1,1,1
3.333379125,0,0,0,0,1,1,1,1
3.333382125,0,0,1,0,1,1,1,1
3.333384625,1,0,1,0,1,1,1,1
3.333385125,1,0,0,0,1,1,1,1
3.333388125,1,0,1,0,1,1,1,1
3.333390625,0,0,1,0,1,1,1,1
3.333391125,0,0,0,0,1,1,1,1
3.333394125,0,0,1,0,1,1,1,1
3.333397125,0,1,0,0,1,1,1,1
3.333400125,0,1,1,0,1,1,1,1
3.333410625,1,1,1,0,1,1,1,1
3.333411125,1,1,0,0,1,1,1,1
3.333414125,1,1,1,0,1,1,1,1
3.333417125,1,1,0,0,1,1,1,1
3.333420125,1,1,1,0,1,1,1,1
3.333423125,1,1,0,0,1,1,1,1
3.333426125,1,1,1,0,1,1,1,1
3.333429125,1,1,0,0,1,1,1,1
3.333432125,1,1,1,0,1,1,1,1
3.333435125,1,1,0,0,1,1,1,1
3.333438125,1,1,1,0,1,1,1,1
3.333441125,1,1,0,0,1,1,1,1
3.333444125,1,1,1,0,1,1,1,1
3.333447125,1,1,0,0,1,1,1,1
3.333450125,1,1,1,0,1,1,1,1
3.333453125,1,1,0,0,1,1,1,1
3.333456125,1,1,1,0,1,1,1,1
3.333908688,0,1,1,0,1,1,1,1
3.333909125,0,1,0,0,1,1,1,1
3.333911688,1,1,0,0,1,1,1,1
3.333915188,1,1,1,0,1,1,1,1
3.333917688,0,1,1,0,1,1,1,1
3.333918188,0,1,0,0,1,1,1,1
3.333921188,0,1,1,0,1,1,1,1
3.333923688,1,1,1,0,1,1,1,1
3.333924188,1,1,0,0,1,1,1,1
3.333927188,1,1,1,0,1,1,1,1
3.333929687,0,1,1,0,1,1,1,1
3.333930188,0,1,0,0,1,1,1,1
3.333933188,0,1,1,0,1,1,1,1
3.333936187,0,1,0,0,1,1,1,1
3.333939187,0,1,1,0,1,1,1,1
3.333942187,0,1,0,0,1,1,1,1
3.333945187,0,1,1,0,1,1,1,1
3.333948187,0,1,0,0,1,1,1,1
3.333951187,0,1,1,0,1,1,1,1
3.333954187,0,1,0,0,1,1,1,1
3.333957187,0,1,1,0,1,1,1,1
3.333968188,0,1,0,0,1,1,1,1
3.333971187,0,1,1,0,1,1,1,1
3.333974187,0,0,0,0,1,1,1,1
3.333977187,0,0,1,0,1,1,1,1
3.333980187,0,1,0,0,1,1,1,1
3.333983187,0,1,1,0,1,1,1,1
3.333986187,0,0,0,0,1,1,1,1
3.333989187,0,0,1,0,1,1,1,1
3.333992187,0,0,0,0,1,1,1,1
3.333995187,0,0,1,0,1,1,1,1
3.333998188,0,0,0,0,1,1,1,1
3.334001188,0,0,1,0,1,1,1,1
3.334004188,0,0,0,0,1,1,1,1
3.334007188,0,0,1,0,1,1,1,1
3.334009688,1,0,1,0,1,1,1,1
3.334010188,1,0,0,0,1,1,1,1
3.334013188,1,0,1,0,1,1,1,1
3.334023688,0,0,1,0,1,1,1,1
3.334024187,0,0,0,0,1,1,1,1
3.334027187,0,0,1,0,1,1,1,1
3.334029688,1,0,1,0,1,1,1,1
3.334030187,1,0,0,0,1,1,1,1
3.334033188,1,0,1,0,1,1,1,1
3.334036188,1,0,0,0,1,1,1,1
3.334039188,1,0,1,0,1,1,1,1
3.334041688,0,0,1,0,1,1,1,1
3.334042188,0,0,0,0,1,1,1,1
3.334045188,0,0,1,0,1,1,1,1
3.334048188,0,0,0,0,1,1,1,1
3.334051188,0,0,1,0,1,1,1,1
3.334053687,1,0,1,0,1,1,1,1
3.334054188,1,0,0,0,1,1,1,1
3.334057188,1,0,1,0,1,1,1,1
3.334059687,0,0,1,0,1,1,1,1
3.334060187,0,0,0,0,1,1,1,1
3.334063187,0,0,1,0,1,1,1,1
3.334065687,1,1,1,0,1,1,1,1
3.334066187,1,1,0,0,1,1,1,1
3.334069187,1,1,1,0,1,1,1,1
3.334080188,1,1,0,0,1,1,1,1
3.334083188,1,1,1,0,1,1,1,1
3.334086188,1,1,0,0,1,1,1,1
3.334089188,1,1,1,0,1,1,1,1
3.334092188,1,1,0,0,1,1,1,1
3.334095188,1,1,1,0,1,1,1,1
3.334098187,1,1,0,0,1,1,1,1
3.334101187,1,1,1,0,1,1,1,1
3.334104187,1,1,0,0,1,1,1,1
3.334107187,1,1,1,0,1,1,1,1
3.334110187,1,1,0,0,1,1,1,1
3.334113187,1,1,1,0,1,1,1,1
3.334116187,1,1,0,0,1,1,1,1
3.334119187,1,1,1,0,1,1,1,1
3.334122187,1,1,0,0,1,1,1,1
3.334125188,1,1,1,0,1,1,1,1
3.334574687,0,1,1,0,1,1,1,1
3.334575188,0,1,0,0,1,1,1,1
3.334577687,1,1,0,0,1,1,1,1
3.334581187,1,1,1,0,1,1,1,1
3.334583687,0,1,1,0,1,1,1,1
3.334584187,0,1,0,0,1,1,1,1
3.334587187,0,1,1,0,1,1,1,1
3.334589687,1,1,1,0,1,1,1,1
3.334590187,1,1,0,0,1,1,1,1
3.334593188,1,1,1,0,1,1,1,1
3.334595687,0,1,1,0,1,1,1,1
3.334596187,0,1,0,0,1,1,1,1
3.334599187,0,1,1,0,1,1,1,1
3.334602187,0,1,0,0,1,1,1,1
3.334605187,0,1,1,0,1,1,1,1
3.334608187,0,1,0,0,1,1,1,1
3.334611188,0,1,1,0,1,1,1,1
3.334614188,0,1,0,0,1,1,1,1
3.334617188,0,1,1,0,1,1,1,1
3.334620188,0,1,0,0,1,1,1,1
3.334623188,0,1,1,0,1,1,1,1
3.334634187,0,1,0,0,1,1,1,1
3.334637187,0,1,1,0,1,1,1,1
3.334640187,0,1,0,0,1,1,1,1
3.334640250,0,0,0,0,1,1,1,1
3.334643188,0,0,1,0,1,1,1,1
3.334646188,0,0,0,0,1,1,1,1
3.334646250,0,1,0,0,1,1,1,1
3.334649188,0,1,1,0,1,1,1,1
3.334652188,0,1,0,0,1,1,1,1
3.334652250,0,0,0,0,1,1,1,1
3.334655188,0,0,1,0,1,1,1,1
3.334658188,0,0,0,0,1,1,1,1
3.334661188,0,0,1,0,1,1,1,1
3.334664188,0,0,0,0,1,1,1,1
3.334667188,0,0,1,0,1,1,1,1
3.334670187,0,0,0,0,1,1,1,1
3.334673187,0,0,1,0,1,1,1,1
3.334675687,1,0,1,0,1,1,1,1
3.334676187,1,0,0,0,1,1,1,1
3.334679187,1,0,1,0,1,1,1,1
3.334689688,0,0,1,0,1,1,1,1
3.334690188,0,0,0,0,1,1,1,1
3.334693188,0,0,1,0,1,1,1,1
3.334695688,1,0,1,0,1,1,1,1
3.334696188,1,0,0,0,1,1,1,1
3.334699188,1,0,1,0,1,1,1,1
3.334702188,1,0,0,0,1,1,1,1
3.334705188,1,0,1,0,1,1,1,1
3.334707687,0,0,1,0,1,1,1,1
3.334708187,0,0,0,0,1,1,1,1
3.334711187,0,0,1,0,1,1,1,1
3.334714187,0,0,0,0,1,1,1,1
3.334717187,0,0,1,0,1,1,1,1
3.334719687,1,0,1,0,1,1,1,1
3.334720187,1,0,0,0,1,1,1,1
3.334723187,1,0,1,0,1,1,1,1
3.334726187,1,0,0,0,1,1,1,1
3.334729250,1,0,1,0,1,1,1,1
3.334731688,0,0,1,0,1,1,1,1
3.334731750,0,1,1,0,1,1,1,1
3.334732187,0,1,0,0,1,1,1,1
3.334735250,0,1,1,0,1,1,1,1
3.334745750,1,1,1,0,1,1,1,1
3.334746187,1,1,0,0,1,1,1,1
3.334749250,1,1,1,0,1,1,1,1
3.334752187,1,1,0,0,1,1,1,1
3.334755250,1,1,1,0,1,1,1,1
3.334758187,1,1,0,0,1,1,1,1
3.334761250,1,1,1,0,1,1,1,1
3.334764187,1,1,0,0,1,1,1,1
3.334767250,1,1,1,0,1,1,1,1
3.334770250,1,1,0,0,1,1,1,1
3.334773250,1,1,1,0,1,1,1,1
3.334776250,1,1,0,0,1,1,1,1
3.334779250,1,1,1,0,1,1,1,1
3.334782250,1,1,0,0,1,1,1,1
3.334785250,1,1,1,0,1,1,1,1
3.334788250,1,1,0,0,1,1,1,1
3.334791250,1,1,1,0,1,1,1,1
3.335174750,0,1,1,0,1,1,1,1
3.335175250,0,1,0,0,1,1,1,1
3.335177750,1,1,0,0,1,1,1,1
3.335181250,1,1,1,0,1,1,1,1
3.335183750,0,1,1,0,1,1,1,1
3.335184250,0,1,0,0,1,1,1,1
3.335187250,0,1,1,0,1,1,1,1
3.335189750,1,1,1,0,1,1,1,1
3.335190250,1,1,0,0,1,1,1,1
3.335193250,1,1,1,0,1,1,1,1
3.335195750,0,1,1,0,1,1,1,1
3.335196250,0,1,0,0,1,1,1,1
3.335199250,0,1,1,0,1,1,1,1
3.335202250,0,1,0,0,1,1,1,1
3.335205250,0,1,1,0,1,1,1,1
3.335208250,0,1,0,0,1,1,1,1
3.335211250,0,1,1,0,1,1,1,1
3.335214250,0,1,0,0,1,1,1,1
3.335217250,0,1,1,0,1,1,1,1
3.335220250,0,1,0,0,1,1,1,1
3.335223250,0,1,1,0,1,1,1,1
3.335234250,0,1,0,0,1,1,1,1
3.335237250,0,1,1,0,1,1,1,1
3.335240250,0,0,0,0,1,1,1,1
3.335243250,0,0,1,0,1,1,1,1
3.335246250,0,1,0,0,1,1,1,1
3.335249250,0,1,1,0,1,1,1,1
3.335252250,0,0,0,0,1,1,1,1
3.335255250,0,0,1,0,1,1,1,1
3.335258250,0,0,0,0,1,1,1,1
3.335261250,0,0,1,0,1,1,1,1
3.335264250,0,0,0,0,1,1,1,1
3.335267250,0,0,1,0,1,1,1,1
3.335270250,0,0,0,0,1,1,1,1
3.335273250,0,0,1,0,1,1,1,1
3.335275750,1,0,1,0,1,1,1,1
3.335276250,1,0,0,0,1,1,1,1
3.335279250,1,0,1,0,1,1,1,1
3.335289750,0,0,1,0,1,1,1,1
3.335290250,0,0,0,0,1,1,1,1
3.335293250,0,0,1,0,1,1,1,1
3.335295750,1,0,1,0,1,1,1,1
3.335296250,1,0,0,0,1,1,1,1
3.335299250,1,0,1,0,1,1,1,1
3.335302250,1,0,0,0,1,1,1,1
3.335305250,1,0,1,0,1,1,1,1
3.335307750,0,0,1,0,1,1,1,1
3.335308250,0,0,0,0,1,1,1,1
3.335311250,0,0,1,0,1,1,1,1
3.335314250,0,0,0,0,1,1,1,1
3.335317250,0,0,1,0,1,1,1,1
3.335319750,1,0,1,0,1,1,1,1
3.335320250,1,0,0,0,1,1,1,1
3.335323250,1,0,1,0,1,1,1,1
3.335326250,1,0,0,0,1,1,1,1
3.335329250,1,0,1,0,1,1,1,1
3.335332250,1,1,0,0,1,1,1,1
3.335335250,1,1,1,0,1,1,1,1
3.335346250,1,1,0,0,1,1,1,1
3.335349250,1,1,1,0,1,1,1,1
3.335352250,1,1,0,0,1,1,1,1
3.335355250,1,1,1,0,1,1,1,1
3.335358250,1,1,0,0,1,1,1,1
3.335361250,1,1,1,0,1,1,1,1
3.335364250,1,1,0,0,1,1,1,1
3.335367250,1,1,1,0,1,1,1,1
3.335370250,1,1,0,0,1,1,1,1
3.335373250,1,1,1,0,1,1,1,1
3.335376250,1,1,0,0,1,1,1,1
3.335379250,1,1,1,0,1,1,1,1
3.335382250,1,1,0,0,1,1,1,1
3.335385250,1,1,1,0,1,1,1,1
3.335388250,1,1,0,0,1,1,1,1
3.335391250,1,1,1,0,1,1,1,1
3.335783812,0,1,1,0,1,1,1,1
3.335784312,0,1,0,0,1,1,1,1
3.335786812,1,1,0,0,1,1,1,1
3.335790312,1,1,1,0,1,1,1,1
3.335792812,0,1,1,0,1,1,1,1
3.335793312,0,1,0,0,1,1,1,1
3.335796312,0,1,1,0,1,1,1,1
3.335798813,1,1,1,0,1,1,1,1
3.335799312,1,1,0,0,1,1,1,1
3.335802312,1,1,1,0,1,1,1,1
3.335804813,0,1,1,0,1,1,1,1
3.335805312,0,1,0,0,1,1,1,1
3.335808313,0,1,1,0,1,1,1,1
3.335811313,0,1,0,0,1,1,1,1
3.335814313,0,1,1,0,1,1,1,1
3.335817313,0,1,0,0,1,1,1,1
3.335820313,0,1,1,0,1,1,1,1
3.335823313,0,1,0,0,1,1,1,1
3.335826313,0,1,1,0,1,1,1,1
3.335829313,0,1,0,0,1,1,1,1
3.335832313,0,1,1,0,1,1,1,1
3.335843313,0,1,0,0,1,1,1,1
3.335846313,0,1,1,0,1,1,1,1
3.335849313,0,0,0,0,1,1,1,1
3.335852313,0,0,1,0,1,1,1,1
3.335855313,0,1,0,0,1,1,1,1
3.335858313,0,1,1,0,1,1,1,1
3.335861313,0,0,0,0,1,1,1,1
3.335864313,0,0,1,0,1,1,1,1
3.335867313,0,0,0,0,1,1,1,1
3.335870312,0,0,1,0,1,1,1,1
3.335873312,0,0,0,0,1,1,1,1
3.335876312,0,0,1,0,1,1,1,1
3.335879312,0,0,0,0,1,1,1,1
3.335882312,0,0,1,0,1,1,1,1
3.335884812,1,0,1,0,1,1,1,1
3.335885312,1,0,0,0,1,1,1,1
3.335888312,1,0,1,0,1,1,1,1
3.335898812,0,0,1,0,1,1,1,1
3.335899313,0,0,0,0,1,1,1,1
3.335902313,0,0,1,0,1,1,1,1
3.335904812,1,0,1,0,1,1,1,1
3.335905312,1,0,0,0,1,1,1,1
3.335908312,1,0,1,0,1,1,1,1
3.335911312,1,0,0,0,1,1,1,1
3.335914312,1,0,1,0,1,1,1,1
3.335916812,0,0,1,0,1,1,1,1
3.335917312,0,0,0,0,1,1,1,1
3.335920312,0,0,1,0,1,1,1,1
3.335922812,1,0,1,0,1,1,1,1
3.335923312,1,0,0,0,1,1,1,1
3.335926312,1,0,1,0,1,1,1,1
3.335928813,0,0,1,0,1,1,1,1
3.335929312,0,0,0,0,1,1,1,1
3.335932313,0,0,1,0,1,1,1,1
3.335935313,0,0,0,0,1,1,1,1
3.335938313,0,0,1,0,1,1,1,1
3.335941313,0,1,0,0,1,1,1,1
3.335944313,0,1,1,0,1,1,1,1
3.335954812,1,1,1,0,1,1,1,1
3.335955312,1,1,0,0,1,1,1,1
3.335958312,1,1,1,0,1,1,1,1
3.335961312,1,1,0,0,1,1,1,1
3.335964312,1,1,1,0,1,1,1,1
3.335967312,1,1,0,0,1,1,1,1
3.335970313,1,1,1,0,1,1,1,1
3.335973313,1,1,0,0,1,1,1,1
3.335976313,1,1,1,0,1,1,1,1
3.335979313,1,1,0,0,1,1,1,1
3.335982313,1,1,1,0,1,1,1,1
3.335985313,1,1,0,0,1,1,1,1
3.335988313,1,1,1,0,1,1,1,1
3.335991313,1,1,0,0,1,1,1,1
3.335994313,1,1,1,0,1,1,1,1
3.335997312,1,1,0,0,1,1,1,1
3.336000312,1,1,1,0,1,1,1,1
3.336380812,0,1,1,0,1,1,1,1
3.336381312,0,1,0,0,1,1,1,1
3.336383812,1,1,0,0,1,1,1,1
3.336387312,1,1,1,0,1,1,1,1
3.336389813,0,1,1,0,1,1,1,1
3.336390312,0,1,0,0,1,1,1,1
3.336393312,0,1,1,0,1,1,1,1
3.336395813,1,1,1,0,1,1,1,1
3.336396313,1,1,0,0,1,1,1,1
3.336399313,1,1,1,0,1,1,1,1
3.336401813,0,1,1,0,1,1,1,1
3.336402313,0,1,0,0,1,1,1,1
3.336405313,0,1,1,0,1,1,1,1
3.336408313,0,1,0,0,1,1,1,1
3.336411313,0,1,1,0,1,1,1,1
3.336414313,0,1,0,0,1,1,1,1
3.336417313,0,1,1,0,1,1,1,1
3.336420313,0,1,0,0,1,1,1,1
3.336423313,0,1,1,0,1,1,1,1
3.336426312,0,1,0,0,1,1,1,1
3.336429312,0,1,1,0,1,1,1,1
3.336440313,0,1,0,0,1,1,1,1
3.336443313,0,1,1,0,1,1,1,1
3.336446313,0,1,0,0,1,1,1,1
3.336446375,0,0,0,0,1,1,1,1
3.336449375,0,0,1,0,1,1,1,1
3.336452313,0,0,0,0,1,1,1,1
3.336452375,0,1,0,0,1,1,1,1
3.336455375,0,1,1,0,1,1,1,1
3.336458313,0,1,0,0,1,1,1,1
3.336458375,0,0,0,0,1,1,1,1
3.336461375,0,0,1,0,1,1,1,1
3.336464312,0,0,0,0,1,1,1,1
3.336467375,0,0,1,0,1,1,1,1
3.336470312,0,0,0,0,1,1,1,1
3.336473375,0,0,1,0,1,1,1,1
3.336476312,0,0,0,0,1,1,1,1
3.336479375,0,0,1,0,1,1,1,1
3.336481875,1,0,1,0,1,1,1,1
3.336482312,1,0,0,0,1,1,1,1
3.336485375,1,0,1,0,1,1,1,1
3.336495875,0,0,1,0,1,1,1,1
3.336496375,0,0,0,0,1,1,1,1
3.336499375,0,0,1,0,1,1,1,1
3.336501875,1,0,1,0,1,1,1,1
3.336502375,1,0,0,0,1,1,1,1
3.336505375,1,0,1,0,1,1,1,1
3.336508375,1,0,0,0,1,1,1,1
3.336511375,1,0,1,0,1,1,1,1
3.336513875,0,0,1,0,1,1,1,1
3.336514375,0,0,0,0,1,1,1,1
3.336517375,0,0,1,0,1,1,1,1
3.336519875,1,0,1,0,1,1,1,1
3.336520375,1,0,0,0,1,1,1,1
3.336523375,1,0,1,0,1,1,1,1
3.336525875,0,0,1,0,1,1,1,1
3.336526375,0,0,0,0,1,1,1,1
3.336529375,0,0,1,0,1,1,1,1
3.336532375,0,0,0,0,1,1,1,1
3.336535375,0,0,1,0,1,1,1,1
3.336537875,1,1,1,0,1,1,1,1
3.336538375,1,1,0,0,1,1,1,1
3.336541375,1,1,1,0,1,1,1,1
3.336552375,1,1,0,0,1,1,1,1
3.336555375,1,1,1,0,1,1,1,1
3.336558375,1,1,0,0,1,1,1,1
3.336561375,1,1,1,0,1,1,1,1
3.336564375,1,1,0,0,1,1,1,1
3.336567375,1,1,1,0,1,1,1,1
3.336570375,1,1,0,0,1,1,1,1
3.336573375,1,1,1,0,1,1,1,1
3.336576375,1,1,0,0,1,1,1,1
3.336579375,1,1,1,0,1,1,1,1
3.336582375,1,1,0,0,1,1,1,1
3.336585375,1,1,1,0,1,1,1,1
3.336588375,1,1,0,0,1,1,1,1
3.336591375,1,1,1,0,1,1,1,1
3.336594375,1,1,0,0,1,1,1,1
3.336597375,1,1,1,0,1,1,1,1
3.337048875,0,1,1,0,1,1,1,1
3.337049375,0,1,0,0,1,1,1,1
3.337051875,1,1,0,0,1,1,1,1
3.337055375,1,1,1,0,1,1,1,1
3.337057875,0,1,1,0,1,1,1,1
3.337058375,0,1,0,0,1,1,1,1
3.337061375,0,1,1,0,1,1,1,1
3.337063875,1,1,1,0,1,1,1,1
3.337064375,1,1,0,0,1,1,1,1
3.337067375,1,1,1,0,1,1,1,1
3.337069875,0,1,1,0,1,1,1,1
3.337070375,0,1,0,0,1,1,1,1
3.337073375,0,1,1,0,1,1,1,1
3.337076375,0,1,0,0,1,1,1,1
3.337079375,0,1,1,0,1,1,1,1
3.337082375,0,1,0,0,1,1,1,1
3.337085375,0,1,1,0,1,1,1,1
3.337088375,0,1,0,0,1,1,1,1
3.337091375,0,1,1,0,1,1,1,1
3.337094375,0,1,0,0,1,1,1,1
3.337097375,0,1,1,0,1,1,1,1
3.337108375,0,1,0,0,1,1,1,1
3.337111375,0,1,1,0,1,1,1,1
3.337114375,0,0,0,0,1,1,1,1
3.337117375,0,0,1,0,1,1,1,1
3.337120375,0,1,0,0,1,1,1,1
3.337123375,0,1,1,0,1,1,1,1
3.337126375,0,0,0,0,1,1,1,1
3.337129375,0,0,1,0,1,1,1,1
3.337132375,0,0,0,0,1,1,1,1
3.337135375,0,0,1,0,1,1,1,1
3.337138375,0,0,0,0,1,1,1,1
3.337141375,0,0,1,0,1,1,1,1
3.337144375,0,0,0,0,1,1,1,1
3.337147375,0,0,1,0,1,1,1,1
